Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Middle Earth","g. V3 - Middle Earth > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105815029/middle-earth,2.8,-1,Trad,5.6,3,250,41.74267,-74.18075
P38,"b. Jackie and friends > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799049/p38,2.8,-1,Trad,"5.10b PG13",1,80,41.73755,-74.18693
"Farewell to Arms","b. Gelsa to Moe (closure) > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105804864/farewell-to-arms,2.9,-1,Trad,5.8,1,90,41.73294,-74.19626
"Cold Turkeys","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106148512/cold-turkeys,2.9,-1,Trad,"5.8+ PG13",2,180,41.74396,-74.17964
"Easter Time Too","c. Moe (closure) to Harvest Moon > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105844552/easter-time-too,2.8,-1,Trad,5.8,1,60,41.73146,-74.19755
"Ape Call","b. Jackie and friends > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106089252/ape-call,3.0,-1,Trad,"5.8 R",2,110,41.73755,-74.18693
"Harvest Moon","d. Harvest Moon to the End > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/106346934/harvest-moon,3.5,-1,"Trad, TR",5.11a,1,65,41.72872,-74.20061
Fillipina,"j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106554766/fillipina,2.9,-1,Trad,5.9,1,100,41.74756,-74.17576
"Obstacle Delusion","i. High E > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106148500/obstacle-delusion,3.0,-1,Trad,"5.9+ PG13",2,130,41.74421,-74.179
Oops,"k. Oops Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105910451/oops,3.6,-1,"Trad, TR",5.10-,1,75,41.7397,-74.21534
"The Yellow Wall","j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105798924/the-yellow-wall,3.8,-1,Trad,"5.11c PG13",2,125,41.74756,-74.17576
"Supper's Ready","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105877392/suppers-ready,3.9,-1,Trad,5.12a,1,150,41.74396,-74.17964
"Grim-Ace Face","d. Strictly - The Ceiling > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106089237/grim-ace-face,3.0,-1,Trad,"5.9+ PG13",3,200,41.73894,-74.18478
"To Be Or Not To Be","b. Gelsa to Moe (closure) > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/106379705/to-be-or-not-to-be,3.6,-1,Trad,"5.12a R",1,80,41.73294,-74.19626
"Last Frontier","k. The Slime Wall > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106657433/last-frontier,2.9,-1,Trad,5.10,1,50,41.74928,-74.1749
"Elder Cleavage Direct","b. Gelsa to Moe (closure) > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/106452871/elder-cleavage-direct,3.1,-1,Trad,5.10b,3,320,41.73294,-74.19626
Interstice,"e. The Mac Wall (Something Interesting) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106169130/interstice,3.2,-1,Trad,5.10+,2,180,41.73936,-74.18421
"Conor's Corridor  AKA  Santa's Escape","k. Oops Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105910444/conors-corridor-aka-santas-escape,2.9,-1,"Trad, TR","5.7 X",1,65,41.7397,-74.21534
Floops,"k. Oops Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105910456/floops,3.3,-1,"Trad, TR","5.10 PG13",1,75,41.7397,-74.21534
"The Stand","k. The Slime Wall > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106077540/the-stand,2.9,-1,Trad,5.11-,1,75,41.74928,-74.1749
"Enduro Man's Longest Hangout","i. High E > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/107328856/enduro-mans-longest-hangout,3.9,-1,Trad,"5.11+ R",3,230,41.74421,-74.179
"No Man's Land","j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105798938/no-mans-land,3.4,-1,Trad,5.11b/c,1,115,41.74756,-74.17576
"Bolt Line","c. The Clamshell Wall > z.. Dickie Barre (upper PK cliff) > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/112142199/bolt-line,3.1,-1,"Trad, TR",5.8,1,80,41.7447,-74.21469
"Cruise Control","Millbrook > The Gunks > New York",https://www.mountainproject.com/route/108174029/cruise-control,3.5,-1,Trad,5.9,2,160,41.70838,-74.22604
"Tough Shift","e. The Mac Wall (Something Interesting) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799572/tough-shift,2.9,-1,Trad,"5.10b PG13",1,75,41.73936,-74.18421
"Kligfield's Follies","k. The Slime Wall > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/107486305/kligfields-follies,3.9,-1,Trad,5.11d,1,75,41.74928,-74.1749
"No Solution","a1. The Uberfall - left > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106440087/no-solution,2.8,-1,"Trad, TR",5.12a,1,60,41.737,-74.18943
"Ventre de Boeuf","j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105814941/ventre-de-boeuf,3.1,-1,Trad,"5.9 PG13",1,70,41.74756,-74.17576
"MF Direct","e. The Mac Wall (Something Interesting) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/119364166/mf-direct,3.2,-1,Trad,"5.10a R",1,80,41.73936,-74.18421
"Sound and Fury","Sky Top > The Gunks > New York",https://www.mountainproject.com/route/107829640/sound-and-fury,3.6,-1,Trad,5.9-,1,120,41.76344,-74.15663
"Uphill all the Way AKA The Man Who Fell to Earth","j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106076954/uphill-all-the-way-aka-the-man-who-fell-to-earth,3.5,-1,Trad,5.12-,1,90,41.74756,-74.17576
"Three Vultures Direct","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/113897838/three-vultures-direct,3.8,-1,Trad,5.10c/d,1,80,41.74396,-74.17964
"Tiers of Fear","j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/108002791/tiers-of-fear,3.5,-1,Trad,"5.12a/b PG13",1,100,41.74756,-74.17576
"Outer Space","a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105804872/outer-space,2.9,-1,Trad,"5.8 PG13",1,120,41.73517,-74.19463
Foops,"Sky Top > The Gunks > New York",https://www.mountainproject.com/route/106364825/foops,3.6,-1,Trad,5.11c,1,120,41.76344,-74.15663
"The Time Eraser","Millbrook > The Gunks > New York",https://www.mountainproject.com/route/111186373/the-time-eraser,3.5,-1,Trad,5.10a,2,170,41.70838,-74.22604
"Windy City","c. The Clamshell Wall > z.. Dickie Barre (upper PK cliff) > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/113327405/windy-city,3.0,-1,"Trad, TR",5.8-,1,80,41.7447,-74.21469
"Jekyll and Hyde","Sky Top > The Gunks > New York",https://www.mountainproject.com/route/109862103/jekyll-and-hyde,3.9,-1,Trad,5.9,1,110,41.76344,-74.15663
"A Portrait of the Artist as a Young Man","i. Terror Dome > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105904804/a-portrait-of-the-artist-as-a-young-man,2.9,-1,"Trad, TR",5.8+,1,50,41.73979,-74.21557
"Vanishing Point","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/115446450/vanishing-point,4.0,-1,Trad,"5.12a R",1,100,41.74396,-74.17964
"The Summer","j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106948350/the-summer,2.9,-1,Trad,"5.11d R",1,60,41.74756,-74.17576
"On Another Man's Wound","c. The Clamshell Wall > z.. Dickie Barre (upper PK cliff) > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/108258539/on-another-mans-wound,3.0,-1,"Trad, TR",5.7,1,90,41.7447,-74.21469
Cherokee,"c. Moe (closure) to Harvest Moon > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/106552109/cherokee,3.1,-1,Trad,5.9+,1,100,41.73146,-74.19755
"Infinite Space","a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/106163442/infinite-space,3.5,-1,Trad,5.12-,1,60,41.73517,-74.19463
"Crack'n Up","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/112426662/crackn-up,3.8,-1,Trad,"5.12a PG13",1,90,41.74396,-74.17964
Ringwraith,"Sky Top > The Gunks > New York",https://www.mountainproject.com/route/108349971/ringwraith,3.6,-1,Trad,5.10,1,70,41.76344,-74.15663
"Writer's Block","q. Chalkboard Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/108422795/writers-block,3.9,-1,"Trad, TR",5.12a/b,1,70,41.7391,-74.21439
"Time Being","Millbrook > The Gunks > New York",https://www.mountainproject.com/route/106389121/time-being,4.0,-1,Trad,"5.11- X",2,200,41.70838,-74.22604
"No Exit","Sky Top > The Gunks > New York",https://www.mountainproject.com/route/120292484/no-exit,3.6,-1,Trad,5.10d,2,100,41.76344,-74.15663
Eraserhead,"b. Gelsa to Moe (closure) > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/111820401/eraserhead,2.8,-1,"Trad, TR",5.12a,1,60,41.73294,-74.19626
"Dorsal Fin AKA Brain Strain","m. Crevice right, and Psycho Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/107363463/dorsal-fin-aka-brain-strain,3.9,-1,"Trad, TR",5.9,1,70,41.73965,-74.21529
"Square Meal","Millbrook > The Gunks > New York",https://www.mountainproject.com/route/123344875/square-meal,3.8,-1,Trad,"5.11 PG13",2,200,41.70838,-74.22604
"Disney Point","a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105816407/disney-point,3.0,-1,Trad,5.10c,1,50,41.73517,-74.19463
"Cheap Thrills","g. V3 - Middle Earth > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/109172875/cheap-thrills,2.9,-1,Trad,"5.10c PG13",1,100,41.74267,-74.18075
"Taste of Honey","Sky Top > The Gunks > New York",https://www.mountainproject.com/route/113786361/taste-of-honey,3.8,-1,Trad,5.7,1,120,41.76344,-74.15663
"Veal in a Blender","a1. The Uberfall - left > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/114986689/veal-in-a-blender,3.3,-1,Trad,5.10,1,40,41.737,-74.18943
"A Pilgrim's Progress","Sky Top > The Gunks > New York",https://www.mountainproject.com/route/108350031/a-pilgrims-progress,3.7,-1,Trad,5.8,1,70,41.76344,-74.15663
Tetonia,"f. The Guides' Wall (Madame G's) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106889345/tetonia,2.9,-1,Trad,"5.10b PG13",1,180,41.74053,-74.18289
"Techo Stuff","k. The Slime Wall > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/107797205/techo-stuff,3.1,-1,"Trad, TR",5.12a,1,50,41.74928,-74.1749
"Swing Time","a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/107512224/swing-time,3.1,-1,Trad,"5.11a PG13",2,160,41.73517,-74.19463
"Open Cockpit","Sky Top > The Gunks > New York",https://www.mountainproject.com/route/118573855/open-cockpit,3.6,-1,Trad,"5.11 PG13",1,120,41.76344,-74.15663
"Road Warrior","b. Gelsa to Moe (closure) > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/107333984/road-warrior,2.9,-1,"Trad, TR","5.11+ R",1,90,41.73294,-74.19626
"El Camino","b. Gelsa to Moe (closure) > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/107574417/el-camino,3.1,-1,Trad,"5.11b R",1,70,41.73294,-74.19626
"Spinal Exam","d. Harvest Moon to the End > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/106774663/spinal-exam,3.1,-1,Trad,5.10c/d,1,,41.72872,-74.20061
"Petie's Spare Rib","Sky Top > The Gunks > New York",https://www.mountainproject.com/route/105936236/peties-spare-rib,3.2,-1,Trad,"5.5 PG13",1,100,41.76344,-74.15663
"Easy Rider","a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/108860828/easy-rider,3.0,-1,Trad,"5.9 PG13",10,790,41.73517,-74.19463
"Overhanging Overhang","Sky Top > The Gunks > New York",https://www.mountainproject.com/route/105970359/overhanging-overhang,3.4,-1,Trad,5.6,1,110,41.76344,-74.15663
Dharmakaya,"b. The Playground > z.. Dickie Barre (upper PK cliff) > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/111932060/dharmakaya,3.0,-1,Trad,"5.10c PG13",1,65,41.74475,-74.21474
"Realm of the Fifth Class Climber","Millbrook > The Gunks > New York",https://www.mountainproject.com/route/113747171/realm-of-the-fifth-class-climber,3.1,-1,Trad,5.9,3,200,41.70838,-74.22604
"Crash and Burn","Sky Top > The Gunks > New York",https://www.mountainproject.com/route/105799206/crash-and-burn,3.1,-1,Trad,"5.9+ R",1,120,41.76344,-74.15663
"Dark Side of the Moon","d. Harvest Moon to the End > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/112426751/dark-side-of-the-moon,3.5,-1,Trad,5.12a/b,1,60,41.72872,-74.20061
"Grey Face","Sky Top > The Gunks > New York",https://www.mountainproject.com/route/111249435/grey-face,2.9,-1,Trad,5.5,2,200,41.76344,-74.15663
Bullfrog,"g. V3 - Middle Earth > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/107821314/bullfrog,3.0,-1,Trad,"5.12a/b PG13",1,80,41.74267,-74.18075
"Dreaming of PJ","i. Terror Dome > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105904832/dreaming-of-pj,2.9,-1,Trad,5.9-,1,50,41.73979,-74.21557
Gargoyle,"Sky Top > The Gunks > New York",https://www.mountainproject.com/route/108349788/gargoyle,3.1,-1,Trad,5.5,1,125,41.76344,-74.15663
"Bronto Platter","q. Chalkboard Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/108422740/bronto-platter,3.0,-1,"Trad, TR","5.6 PG13",1,70,41.7391,-74.21439
"Yellow Verschneidung","Sky Top > The Gunks > New York",https://www.mountainproject.com/route/111249651/yellow-verschneidung,3.1,-1,Trad,"5.8 PG13",2,200,41.76344,-74.15663
"Sling Time","a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/108317530/sling-time,3.4,-1,Trad,5.12a,1,,41.73517,-74.19463
"New Frontier","Millbrook > The Gunks > New York",https://www.mountainproject.com/route/108228535/new-frontier,3.5,-1,Trad,"5.11b R",2,245,41.70838,-74.22604
Schlemiel,"Millbrook > The Gunks > New York",https://www.mountainproject.com/route/108997651/schlemiel,3.3,-1,Trad,5.10b/c,3,200,41.70838,-74.22604
Psychadelic,"m. Crevice right, and Psycho Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/107363473/psychadelic,3.2,-1,"Trad, TR","5.10b PG13",1,55,41.73965,-74.21529
"Bonnieâ€™s a Knockout","i. High E > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/121618077/bonnies-a-knockout,3.1,-1,Trad,5.10b,2,200,41.74421,-74.179
"Standardized Testing","q. Chalkboard Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105958958/standardized-testing,2.9,-1,"Trad, TR","5.9+ PG13",1,80,41.7391,-74.21439
"Bro Crack","t. Mya to the East End > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/107241705/bro-crack,3.0,-1,Trad,5.8-,1,60,41.739,-74.2139
"Daddy Long Legs","n. Impossible Roof Area > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105912530/daddy-long-legs,3.0,-1,"Trad, TR",5.9,1,60,41.73963,-74.2153
"Zig Zag Man","Sky Top > The Gunks > New York",https://www.mountainproject.com/route/111249715/zig-zag-man,2.9,-1,Trad,"5.8 PG13",1,130,41.76344,-74.15663
"It Ain't All It's Crack'd Up To Be","l. Cuckoo's Nest and the Crevice > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105912488/it-aint-all-its-crackd-up-to-be,2.8,-1,"Trad, TR",5.9-,1,60,41.73965,-74.21516
Dissonance,"j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/112426725/dissonance,3.0,-1,Trad,5.12a,1,70,41.74756,-74.17576
"Yellow Crack","k. The Slime Wall > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/117675691/yellow-crack,3.0,-1,Trad,"5.11c R",1,,41.74928,-74.1749
"Black Wallpaper","m. Crevice right, and Psycho Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105974657/black-wallpaper,3.0,-1,"Trad, TR","5.9 PG13",1,70,41.73965,-74.21529
"The Rook","b. The Playground > z.. Dickie Barre (upper PK cliff) > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/110994508/the-rook,2.9,-1,"Trad, TR",5.7,1,40,41.74475,-74.21474
"Krapp's Last Tape","Sky Top > The Gunks > New York",https://www.mountainproject.com/route/118571992/krapps-last-tape,3.2,-1,Trad,"5.10c PG13",1,70,41.76344,-74.15663
"Boob Job","b. Gelsa to Moe (closure) > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/112848765/boob-job,3.0,-1,Trad,5.10b,1,80,41.73294,-74.19626
"Minnie Belle","Sky Top > The Gunks > New York",https://www.mountainproject.com/route/113786276/minnie-belle,2.9,-1,Trad,5.8,1,60,41.76344,-74.15663
"Strange Customs","d. Harvest Moon to the End > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/108994006/strange-customs,2.9,-1,"Trad, TR","5.11d R",1,60,41.72872,-74.20061
Zoomulator,"a1. The Uberfall - left > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/112903464/zoomulator,3.0,-1,Trad,"5.12a/b PG13",1,100,41.737,-74.18943
"The Ripper","l. Cuckoo's Nest and the Crevice > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/113228161/the-ripper,3.0,-1,"Trad, TR",5.10a,1,50,41.73965,-74.21516
"Escape from LA","c. LA Roof > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/117874696/escape-from-la,3.0,-1,"Trad, TR",5.10a,1,50,41.73897,-74.21984
Undertoe,"d. The Fortress > z.. Dickie Barre (upper PK cliff) > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/109530231/undertoe,3.0,-1,Trad,"5.10a PG13",1,60,41.74466,-74.21484
"Squat Thrust","a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/113354890/squat-thrust,3.0,-1,Trad,"5.12a PG13",1,110,41.73517,-74.19463
"Little Neck-y","c. The Clamshell Wall > z.. Dickie Barre (upper PK cliff) > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/123113086/little-neck-y,3.2,-1,Trad,5.7,1,80,41.7447,-74.21469
"East Pillar, east face","t. Mya to the East End > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/107202427/east-pillar-east-face,2.8,-1,"Trad, TR","5.8 R",1,60,41.739,-74.2139
"Water King","e. The Mac Wall (Something Interesting) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/125058395/water-king,3.3,-1,Trad,"5.10c R",1,110,41.73936,-74.18421
"Worp Factor 1","l. Sleepy Hollow > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/124971885/worp-factor-1,3.0,-1,Trad,5.11d,1,110,41.75034,-74.17373
